DTNBP1,0,0,0,0,0,0,0
MIR3156-3,0,0,0,0,0,0,0
KBTBD8,0,0,0,0,0,0,0
ZEB1,0,0,0,0,0,1,0
ZG16,0,0,0,0,0,0,0
PRKAG2-AS1,0,0,0,0,0,0,0
FAT4,0,0,0,0,1,1,0
LOC728040,0,0,0,0,0,0,0
LOC100216546,0,0,0,0,0,0,0
MIER1,0,0,0,0,0,0,0
CHD9,0,0,0,0,0,0,0
STK16,0,0,0,0,0,0,0
ARID3C,0,0,0,0,0,0,0
TOB2,0,0,0,0,0,0,0
MIR1246,0,0,0,0,0,0,0
INIP,0,0,0,0,0,0,0
BANK1,0,0,1,0,0,0,0
OR2V2,0,0,0,0,0,0,0
MIR489,0,0,0,0,0,0,0
SFTA2,0,0,0,0,0,0,0
GRM2,0,0,0,0,0,0,0
PROSC,0,0,0,0,0,0,0
MIR4511,0,0,0,0,0,0,0
SPIN2B,0,0,0,0,0,0,0
PIR,1,0,0,0,0,0,0
IPO9,0,0,0,0,0,0,0
FLJ26850,0,0,0,0,0,0,0
TTTY1B,0,0,0,0,0,0,0
EVC,0,0,0,0,0,0,0
CXCL13,0,0,0,0,0,0,0
KIAA1199,0,0,0,0,1,1,0
EHHADH-AS1,0,0,0,0,0,0,0
SORL1,0,0,0,0,0,0,1
NAT10,0,0,0,0,0,0,0
CHD1,0,0,0,0,0,0,0
SYN3,0,0,0,0,0,0,0
LINC00210,0,0,0,0,0,0,0
SLC22A2,0,0,0,0,0,0,0
SERPINF1,0,0,0,0,0,1,0
WDR34,0,0,0,0,0,0,0
OR7A17,0,0,0,0,0,0,0
POTED,0,0,0,0,0,0,0
EPT1,0,0,0,0,0,0,0
LHB,0,0,0,0,0,0,0
TAOK3,0,0,0,0,0,0,0
STK25,0,0,0,0,0,0,0
OR10X1,0,0,0,0,0,0,0
CDC25B,0,0,0,0,0,0,0
BMP3,0,0,0,0,0,0,0
TMEM180,0,0,0,0,0,0,0
MAP1LC3C,0,0,0,0,0,0,0
MIR564,0,0,0,0,0,0,0
CRYGC,0,0,0,0,0,0,0
POU3F1,0,0,0,0,0,0,0
HIGD1B,0,0,0,0,0,0,0
USP6NL,0,0,0,0,0,0,0
LINC00460,0,0,0,0,0,0,0
ABCD4,0,0,0,0,1,0,0
C11orf93,0,0,0,0,0,0,0
TEK,0,0,0,0,1,0,0
SLC25A46,0,0,0,0,0,0,0
LARP7,0,0,0,0,0,0,0
CD160,0,0,0,0,0,0,1
MT1JP,0,0,0,0,0,0,0
PHF20,0,0,0,0,0,0,0
CPNE4,0,0,0,0,0,0,0
HNF1A-AS1,0,0,0,0,0,0,0
GTPBP1,0,0,0,0,0,0,0
RAB33B,0,0,0,0,0,0,0
GLUD1P7,0,0,0,0,0,0,0
ALDOC,0,0,0,0,0,0,0
ZNF212,0,0,0,0,0,0,0
NUDT1,0,0,0,0,0,0,0
FAM170B-AS1,0,0,0,0,0,0,0
RFPL2,0,0,0,0,0,0,0
ZNF83,0,0,0,0,0,0,0
IPW,0,0,0,0,0,0,0
MIR630,0,0,0,0,0,0,0
GDPD5,0,0,0,0,0,0,0
PDCD4,0,0,0,0,0,0,0
CEP350,0,0,0,0,0,0,0
ARL14EPL,0,0,0,0,0,0,0
OR10A2,0,0,0,0,0,0,0
CST7,0,0,0,0,0,0,1
SELL,0,0,0,0,0,0,0
CIAO1,0,0,0,0,0,0,0
SNORD115-26,0,0,0,0,0,0,0
RNF223,0,0,0,0,0,0,0
OR8J3,0,0,0,0,0,0,0
LTBP4,0,0,0,0,1,1,0
DCAF4L1,0,0,0,0,0,0,0
OR6C1,0,0,0,0,0,0,0
SIRT6,0,0,0,0,0,0,0
CCL19,0,0,0,0,0,1,0
MIR3121,0,0,0,0,0,0,0
PPIL1,0,0,0,0,0,0,0
GBP7,0,0,0,0,0,0,0
STK17A,0,0,0,0,0,0,0
OR9G1,0,0,0,0,0,0,0
ABR,0,0,0,0,0,0,0
PCDHA13,0,0,0,0,0,0,0
FOXE1,0,0,0,0,0,0,0
SIAH3,0,0,0,0,0,0,0
RIMBP3B,0,0,0,0,0,0,0
GML,0,0,0,0,0,0,0
CNGA3,0,0,0,0,0,0,0
CD38,0,0,0,0,0,0,0
ZDHHC6,0,0,0,0,0,0,0
NEFH,0,0,0,0,0,0,0
PGBD5,0,0,0,0,0,0,0
CTDSP2,0,0,0,0,0,0,0
ZNF257,0,0,0,0,0,0,0
RMND5B,0,0,0,0,0,0,0
CCNY,0,0,0,0,0,0,0
EXOSC7,0,0,0,0,0,0,0
C11orf88,0,0,0,0,0,0,0
ROR2,0,0,0,0,0,1,0
LOC338758,0,0,0,1,0,0,0
MAOA,0,0,0,0,1,0,0
TNNT3,0,0,0,0,0,1,0
GYPC,0,0,0,0,0,0,0
MIR3120,0,0,0,0,0,0,0
C7orf33,0,0,0,0,0,0,0
AP4B1-AS1,0,0,0,0,0,0,0
RNF4,0,0,0,0,0,0,0
EMC1,0,0,0,0,0,0,0
F8A1,0,0,0,0,0,0,0
HDAC7,0,0,0,0,1,0,0
PLEKHG4,0,0,0,0,0,0,0
GRB2,0,0,0,0,0,0,0
LINC00597,0,0,0,0,0,0,0
AGPHD1,0,0,0,0,0,0,0
HIST1H2AD,0,0,0,0,0,0,0
DUS3L,0,0,0,0,0,0,0
EIF1,0,0,0,0,0,0,0
FPGT,0,0,0,0,0,0,0
CHST15,0,0,0,1,1,0,0
MIR4442,0,0,0,0,0,0,0
GPN2,0,0,0,0,0,0,0
GDF10,0,0,0,0,0,1,0
COQ9,0,0,0,0,0,0,0
TRAPPC9,0,0,0,0,0,0,0
MIR101-2,0,0,0,0,0,0,0
DKFZP434I0714,0,0,0,0,0,0,0
GCC2,0,0,0,0,0,0,0
RARRES3,0,0,0,0,0,0,0
PLXNA1,0,0,0,0,0,0,0
KIAA0100,0,0,0,0,0,0,0
PMF1,0,0,0,0,0,0,0
FNDC1,0,0,0,0,0,1,0
HS2ST1,0,0,0,0,0,0,0
CRELD2,0,0,0,0,0,0,0
CD82,0,0,0,0,0,0,0
C8G,0,0,0,0,0,0,0
SPINK14,0,0,0,0,0,0,0
PIRT,0,0,0,0,0,0,0
LIM2,0,0,0,0,0,0,1
MIR193A,0,0,0,0,0,0,0
MMP16,0,0,0,0,0,0,0
MIMT1,0,0,0,0,0,0,0
LOC100133091,0,0,0,0,0,0,0
DRD3,0,0,0,0,0,0,0
PTP4A2,0,0,0,0,0,0,0
OR4M2,0,0,0,0,0,0,0
C11orf73,0,0,0,0,0,0,0
HPCA,0,0,0,0,0,0,0
SEC14L1,0,0,0,0,0,0,0
METTL25,0,0,0,0,0,0,0
NME8,0,0,0,0,0,0,1
EMILIN1,0,0,0,0,0,1,0
CHFR,0,0,0,0,0,0,0
NDUFS4,0,0,0,0,0,0,0
TP53TG3C,0,0,0,0,0,0,0
COL18A1,0,0,0,0,1,0,0
PDZD3,0,0,0,0,0,0,0
PRAMEF7,0,0,0,0,0,0,0
MIR591,0,0,0,0,0,0,0
FAXC,0,0,0,0,0,0,0
C9orf16,0,0,0,0,0,0,0
ERBB2IP,0,0,0,0,0,0,0
FUS,0,0,0,0,0,0,0
EMX2,0,0,0,0,0,0,0
TF,0,0,0,0,0,0,0
CXorf56,0,0,0,0,0,0,0
CLCN4,0,0,0,0,0,0,0
NPR1,0,0,0,0,1,0,0
ELAC2,0,0,0,0,0,0,0
CELA1,0,0,0,0,0,0,0
ASS1,0,0,0,0,1,0,0
USP42,0,0,0,0,0,0,0
RNU6-33,0,0,0,0,0,0,0
EMC8,0,0,0,0,0,0,0
SEC23IP,0,0,0,0,0,0,0
POLR2J,0,0,0,0,0,0,0
UQCRC1,0,0,0,0,0,0,0
LOC729603,0,0,0,0,0,0,0
ERVV-2,0,0,0,0,0,0,0
POLG,0,0,0,0,0,0,0
ADAM23,0,0,0,0,0,0,0
MIR4641,0,0,0,0,0,0,0
TFR2,0,0,0,0,0,0,0
RICTOR,0,0,0,0,0,0,0
GRXCR2,0,0,0,0,0,0,0
FLJ42709,0,0,0,0,0,0,0
SNORD105,0,0,0,0,0,0,0
IDO2,0,0,0,0,0,0,0
HLA-J,0,0,0,0,0,0,0
C19orf55,0,0,0,0,0,0,0
FONG,0,0,0,0,0,0,0
SNAPC1,0,0,0,0,0,0,0
GNA11,0,0,0,0,0,0,0
LOC654342,0,0,0,0,0,0,0
FSIP1,0,0,0,0,0,0,0
CELA3A,0,0,0,0,0,0,0
UPF3A,0,0,0,0,0,0,0
IGSF11,0,0,0,0,0,0,0
RNU6-34,0,0,0,0,0,0,0
LAGE3,0,0,0,0,0,0,0
CHST6,0,0,0,0,0,0,0
UNC13B,0,0,0,0,0,0,0
MIR550B1,0,0,0,0,0,0,0
TTLL4,0,0,0,0,0,0,0
ZNF687,0,0,0,0,0,0,0
FLJ45974,0,0,0,0,0,0,0
SDC2,0,0,0,0,0,1,0
METTL21A,0,0,0,0,0,0,0
COX7A2,0,0,0,0,0,0,0
CETN4P,0,0,0,0,0,0,0
MIR4483,0,0,0,0,0,0,0
LOC100132707,0,0,0,0,0,0,0
LAMB4,0,0,0,0,0,0,0
FAM24A,0,0,0,0,0,0,0
PDP1,0,0,0,0,0,0,0
LRRTM3,0,0,0,0,0,0,0
GPHB5,0,0,0,0,0,0,0
AHCYL2,0,0,0,0,0,0,0
OR4C13,0,0,0,0,0,0,0
IZUMO2,0,0,0,0,0,0,0
FLJ39739,0,0,0,0,0,0,0
TRIM64C,0,0,0,0,0,0,0
HABP4,0,0,0,0,0,0,0
TMEM125,0,0,0,0,0,0,0
MIR548AU,0,0,0,0,0,0,0
CNTN2,0,0,0,0,0,0,0
MIR885,0,0,0,0,0,0,0
ASNSD1,0,0,0,0,0,0,0
FUT4,0,0,0,0,0,0,0
BAGE4,0,0,0,0,0,0,0
LINC00675,0,0,0,0,0,0,0
RP9,0,0,0,0,0,0,0
ARAP1,0,0,0,0,0,0,0
CDH8,0,0,0,0,0,0,0
AGPS,0,0,0,0,0,0,0
PP14571,0,0,0,0,0,0,0
CLEC4GP1,0,0,0,0,0,0,0
LINC00305,0,0,0,0,0,0,0
UNG,0,0,0,0,0,0,0
LOC284344,0,0,0,0,0,0,0
GSTP1,0,0,0,0,0,0,0
DCUN1D5,0,0,0,0,0,0,0
SLC9A3R1,0,0,0,0,0,0,0
FAM218A,0,0,0,0,0,0,0
LILRA6,0,0,0,1,0,0,0
CHMP7,0,0,0,0,0,0,0
REM2,0,0,0,0,0,0,0
MIR637,0,0,0,0,0,0,0
DNHD1,0,0,0,0,0,0,0
MIR122,0,0,0,0,0,0,0
FKBP4,0,0,0,0,0,0,0
ZNF350,0,0,0,0,0,0,0
BST1,0,0,0,0,0,1,0
KISS1R,0,0,0,0,0,0,0
NCR2,0,0,0,0,0,0,0
MIR3690,0,0,0,0,0,0,0
DEFB125,0,0,0,0,0,0,0
UBE2W,0,0,0,0,0,0,0
OR2T29,0,0,0,0,0,0,0
SNORA78,0,0,0,0,0,0,0
KRT15,0,0,0,0,0,0,0
C10orf99,0,0,0,0,0,0,0
SCN11A,0,0,0,0,0,0,0
GFI1,0,0,0,0,0,0,0
FHL1,0,0,0,0,1,1,0
SMC6,0,0,0,0,0,0,0
OSGEP,0,0,0,0,0,0,0
GATA1,0,0,0,0,0,0,0
TTTY14,0,0,0,0,0,0,0
LPIN3,0,0,0,0,0,0,0
RPL4,0,0,0,0,0,0,0
RBPMS,0,0,0,0,1,1,0
LOC100506172,0,0,0,0,0,0,0
PRPF3,0,0,0,0,0,0,0
EMR1,0,0,0,1,0,0,0
SPATA19,0,0,0,0,0,0,0
XCR1,0,0,0,0,0,0,0
IRX3,0,0,0,0,0,0,0
ELFN1,0,0,0,0,1,0,0
RBM6,0,0,0,0,0,0,0
MIR4698,0,0,0,0,0,0,0
CYSTM1,1,0,0,0,0,0,0
KLF4,0,0,0,0,1,0,0
IFITM10,0,0,0,0,0,0,0
MIR5010,0,0,0,0,0,0,0
LOC729177,0,0,0,0,0,0,0
UNC5CL,0,0,0,0,0,0,0
C16orf71,0,0,0,0,0,0,0
LOC100527964,0,0,0,0,0,0,0
LOC100128252,0,0,0,0,0,0,0
SEBOX,0,0,0,0,0,0,0
BTK,0,0,1,0,0,0,0
KRCC1,0,0,0,0,0,0,0
SYTL5,0,0,0,0,0,0,0
PRND,0,0,0,0,0,0,0
PIGL,0,0,0,0,0,0,0
MOB1B,0,0,0,0,0,0,0
HUS1,0,0,0,0,0,0,0
DNAJC30,0,0,0,0,0,0,0
HID1,0,0,0,0,1,0,0
UIMC1,0,0,0,0,0,0,0
FXYD2,0,0,0,0,0,0,0
C17orf77,0,0,0,0,0,0,0
ZNF667,0,0,0,0,0,0,0
PTGES3L-AARSD1,0,0,0,0,0,0,0
ZCCHC12,0,0,0,0,0,0,0
TFEC,0,0,0,1,0,0,0
ATP7B,0,0,0,0,0,0,0
C2orf78,0,0,0,0,0,0,0
POLD2,0,0,0,0,0,0,0
ABCC6P1,0,0,0,0,0,0,0
MIR3180-3,0,0,0,0,0,0,0
C1orf145,0,0,0,0,0,0,0
ACOT2,0,0,0,0,0,0,0
HIST1H4I,0,0,0,0,0,0,0
ECRP,0,0,0,0,0,0,0
PPARGC1A,0,0,0,0,0,0,0
ETFA,0,0,0,0,0,0,0
ZNF146,0,0,0,0,0,0,0
POLRMT,0,0,0,0,0,0,0
MIA2,0,0,0,0,0,0,0
KLHL6,0,0,0,0,0,0,0
LOC440311,0,0,0,0,0,0,0
NENF,0,0,0,0,0,0,0
HOXB5,0,0,0,0,0,0,0
ARGFX,0,0,0,0,0,0,0
PRSS22,0,0,0,0,0,0,0
CASC4,0,0,0,0,0,0,0
LOC400752,0,0,0,0,0,0,0
LOC338799,0,0,0,0,0,0,0
GTSF1,0,0,0,0,0,0,0
CUL4B,0,0,0,0,0,0,0
CENPJ,0,0,0,0,0,0,0
PITX1,0,0,0,0,0,0,0
AKIRIN1,0,0,0,0,0,0,0
MIR452,0,0,0,0,0,0,0
CELSR3,0,0,0,0,0,0,0
LOC100132735,0,0,0,0,0,0,0
LCN15,0,0,0,0,0,0,0
DNAJC9,0,0,0,0,0,0,0
ZNF568,0,0,0,0,0,0,0
ITSN1,0,0,0,0,1,1,0
LOC653486,0,0,0,0,0,0,0
EHBP1L1,0,0,0,0,0,0,0
MT1DP,0,0,0,0,0,0,0
DCTN1,0,0,0,0,0,0,0
LIN28B,0,0,0,0,0,0,0
TNKS2,0,0,0,0,0,0,0
TMEM241,0,0,0,0,0,0,0
DUX4L3,0,0,0,0,0,0,0
C1QBP,0,0,0,0,0,0,0
CADPS2,0,0,0,0,0,0,0
SRMS,0,0,0,0,0,0,0
GJA9,0,0,0,0,0,0,0
TRIM45,0,0,0,0,0,0,0
LOC392232,0,0,0,0,0,0,0
TCP1,0,0,0,0,0,0,0
TMED7,0,0,0,0,0,0,0
CMA1,0,0,0,0,0,0,0
CENPL,0,0,0,0,0,0,0
PTCRA,0,0,0,0,0,0,0
MIR2054,0,0,0,0,0,0,0
FST,0,0,0,0,0,1,0
VWCE,0,0,0,0,0,0,0
PAWR,0,0,0,0,0,0,0
TBC1D3B,0,0,0,0,0,0,0
SNORD91A,0,0,0,0,0,0,0
ABCC12,0,0,0,0,0,0,0
SYCE3,0,0,0,0,0,0,0
LDLR,0,0,0,0,0,0,0
CXCR2P1,0,0,0,1,0,0,0
ASTN2,0,0,0,0,0,0,0
LINC00577,0,0,0,0,0,0,0
TAB2,0,0,0,0,0,0,0
GPATCH8,0,0,0,0,0,0,0
TANC2,0,0,0,0,0,0,0
KIF4A,0,0,0,0,0,0,0
FAM161A,0,0,0,0,0,0,0
PGM1,0,0,0,0,0,0,0
SNORA11C,0,0,0,0,0,0,0
CPD,0,0,0,0,0,0,0
SNORD116-7,0,0,0,0,0,0,0
SNCAIP,0,0,0,0,1,0,0
DCT,0,0,0,0,0,0,0
ANXA8,0,0,0,0,0,0,0
HLA-DOA,0,0,1,1,0,0,0
LOC340073,0,0,0,0,0,0,0
OR11L1,0,0,0,0,0,0,0
UPK1B,0,0,0,0,0,0,0
DNAJB4,0,0,0,0,0,0,0
UGT1A8,0,0,0,0,0,0,0
HIST1H4L,0,0,0,0,0,0,0
GOLGA8EP,0,0,0,0,0,0,0
PECR,0,0,0,0,0,0,0
WFIKKN1,0,0,0,0,0,0,0
MIR16-2,0,0,0,0,0,0,0
HSPA2,0,0,0,0,0,0,0
SERP1,0,0,0,0,0,0,0
SYDE2,0,0,0,0,0,0,0
CNTNAP3B,0,0,0,0,1,0,0
C15orf60,0,0,0,0,0,0,0
TACR2,0,0,0,0,0,0,0
SVOPL,0,0,0,0,0,0,0
NUP85,0,0,0,0,0,0,0
SNORA18,0,0,0,0,0,0,0
CD177,0,0,0,0,0,0,0
EDDM3B,0,0,0,0,0,0,0
PIGG,0,0,0,0,0,0,0
LGR5,0,0,0,0,0,1,0
MIR3671,0,0,0,0,0,0,0
LINC00348,0,0,0,0,0,0,0
LOC574538,0,0,0,0,0,0,0
SCARNA2,0,0,0,0,0,0,0
RAB5A,0,0,0,0,0,0,0
LRRC16B,0,0,0,0,0,0,0
FLJ13224,0,0,0,0,0,0,0
DCAF11,0,0,0,0,0,0,0
USP9Y,0,0,0,0,0,0,0
C7orf53,0,0,0,0,0,0,0
PLEKHM3,0,0,0,0,0,0,0
LRP1B,0,0,0,0,0,0,0
XAF1,0,0,0,0,0,0,0
TMEM244,0,0,0,0,0,0,0
MIR4727,0,0,0,0,0,0,0
ENKUR,0,0,0,0,0,0,0
ANKDD1A,0,0,0,0,0,0,0
ABCG8,0,0,0,0,0,0,0
MIR4444-1,0,0,0,0,0,0,0
LOC100505474,0,0,0,0,0,0,0
DAND5,0,0,0,0,0,0,0
SPAG6,0,0,0,0,0,0,0
LOC100133161,0,0,0,0,0,0,0
ZDHHC22,0,0,0,0,0,0,0
CCDC60,0,0,0,0,0,0,0
THOC7,0,0,0,0,0,0,0
TCTA,0,0,0,0,0,0,0
OR8K3,0,0,0,0,0,0,0
MIR4660,0,0,0,0,0,0,0
GGTLC2,0,0,0,0,0,0,0
B2M,0,0,0,0,0,0,0
LPPR4,0,0,0,0,0,0,0
C6orf141,0,0,0,0,0,0,0
SQLE,0,0,0,0,0,0,0
MIR891B,0,0,0,0,0,0,0
LOC100129046,0,0,0,0,0,0,0
SEPHS1,0,0,0,0,0,0,0
GLIPR2,0,0,0,1,0,0,1
PLRG1,0,0,0,0,0,0,0
SPG7,0,0,0,0,0,0,0
ZNF614,0,0,0,0,0,0,0
ZMYM6NB,0,0,0,0,0,0,0
PARD6G,0,0,0,0,0,0,0
RNU6-79,0,0,0,0,0,0,0
FAM41C,0,0,0,0,0,0,0
MIR221,0,0,0,0,0,0,0
LINC00516,0,0,0,0,0,0,0
PTCHD3P1,0,0,0,0,0,0,0
INPP5B,0,0,0,0,0,0,0
GRPEL2,0,0,0,0,1,0,0
PPID,0,0,0,0,0,0,0
TRIM56,0,0,0,0,0,0,0
UBE2J1,0,0,0,0,0,0,0
MIR3150A,0,0,0,0,0,0,0
IL20RA,0,0,0,0,0,0,0
MIR4439,0,0,0,0,0,0,0
SNORA75,0,0,0,0,0,0,0
UTS2R,0,0,0,0,0,0,0
SAFB2,0,0,0,0,0,0,0
DNAJC25,0,0,0,0,0,0,0
MIR4783,0,0,0,0,0,0,0
KLRG1,0,0,0,0,0,0,0
NEURL3,0,0,0,0,0,0,0
MS4A8B,0,0,0,0,0,0,0
MIR4776-2,0,0,0,0,0,0,0
LOC100130155,0,0,0,0,0,0,0
E2F4,0,0,0,0,0,0,0
CLEC4M,0,0,0,0,1,0,0
TAC1,0,0,0,0,0,0,0
SNORD115-14,0,0,0,0,0,0,0
GYPA,0,0,0,0,0,0,0
MIR4726,0,0,0,0,0,0,0
TRAIP,0,0,0,0,0,0,0
LOC284412,0,0,0,0,0,0,0
LOC729852,0,0,0,0,0,0,0
KIAA0232,0,0,0,0,0,0,0
ERCC8,0,0,0,0,0,0,0
GPX4,0,0,0,0,0,0,0
KIAA0368,0,0,0,0,0,0,0
MSS51,0,0,0,0,0,0,0
GPR157,0,0,0,0,0,0,0
OR52A1,0,0,0,0,0,0,0
FAM199X,0,0,0,0,0,0,0
CTAGE4,0,0,0,0,0,0,0
ALG9,0,0,0,0,0,0,0
BTBD10,0,0,0,0,0,0,0
SDK2,0,0,0,0,0,0,0
BAIAP3,0,0,0,0,0,0,0
RABGGTB,0,0,0,0,0,0,0
ANKRD40,0,0,0,0,0,0,0
LOC100289673,0,0,0,0,0,0,0
KRT74,0,0,0,0,0,0,0
CALCOCO2,0,0,0,0,0,0,0
LOC100128993,0,0,0,0,0,0,0
SNCA,1,0,0,0,0,0,0
SPATS2L,0,0,0,0,0,0,0
C2orf53,0,0,0,0,0,0,0
ESRRB,0,0,0,0,0,0,0
SLC48A1,0,0,0,0,0,0,0
ARHGAP26,0,0,0,0,0,0,0
TDRD9,0,0,0,0,0,0,0
PRCD,0,0,0,0,0,0,0
CDK16,0,0,0,0,0,0,0
KLRC4,0,0,0,0,0,0,1
HRAS,0,0,0,0,0,0,0
JAGN1,0,0,0,0,0,0,0
BSDC1,0,0,0,0,0,0,0
RNF43,0,0,0,0,0,0,0
NDUFAF1,0,0,0,0,0,0,0
PHF12,0,0,0,0,0,0,0
HOTAIRM1,0,0,0,0,0,0,0
KRTAP4-8,0,0,0,0,0,0,0
OR1L3,0,0,0,0,0,0,0
FOLR2,0,0,0,1,0,0,0
PLAC8L1,0,0,0,0,0,0,0
LYZL6,0,0,0,0,0,0,0
LEMD1-AS1,0,0,0,0,0,0,0
WSB1,0,0,0,0,0,0,0
PROS1,0,0,0,0,0,0,0
OSTN,0,0,0,0,0,0,0
SOCS4,0,0,0,0,0,0,0
PSMB8,0,0,0,0,0,0,0
SDR39U1,0,0,0,0,0,0,0
DDIT4L,0,0,0,0,0,0,0
MAS1,0,0,0,0,0,0,0
TBCCD1,0,0,0,0,0,0,0
MGC34796,0,0,0,0,0,0,0
CSHL1,0,0,0,0,0,0,0
MIR548A1,0,0,0,0,0,0,0
SCARNA16,0,0,0,0,0,0,0
ZBTB7C,0,0,0,0,0,0,0
AP2S1,0,0,0,0,0,0,0
VAT1,1,0,0,0,0,0,0
SHANK3,0,0,0,0,1,0,0
TUFM,0,0,0,0,0,0,0
OR7E5P,0,0,0,0,0,0,0
THEG,0,0,0,0,0,0,0
KRT34,0,0,0,0,0,1,0
SGSM3,0,0,0,0,0,0,0
FOLR4,0,0,0,0,0,0,0
TOMM22,0,0,0,0,0,0,0
SOCS3,0,0,0,0,0,1,0
CPO,0,0,0,0,0,0,0
POP4,0,0,0,0,0,0,0
MALL,0,0,0,0,1,1,0
PARK2,0,0,0,0,0,0,0
OR1B1,0,0,0,0,0,0,0
GPR124,0,0,0,0,1,1,0
TMEM132A,0,0,0,0,0,0,0
RNU5D-1,0,0,0,0,0,0,0
LCE1E,0,0,0,0,0,0,0
DACT3-AS1,0,0,0,0,0,0,0
RUVBL2,0,0,0,0,0,0,0
CGRRF1,0,0,0,0,0,0,0
ACPL2,0,0,0,0,0,0,0
PIANP,0,0,0,0,0,0,0
WNT10B,0,0,0,0,0,0,0
GTF2IRD2P1,0,0,0,0,0,0,0
BAIAP2L2,0,0,0,0,0,0,0
SNORD51,0,0,0,0,0,0,0
LOC728724,0,0,0,0,0,0,0
ISCA1,0,0,0,0,0,0,0
RPAP1,0,0,0,0,0,0,0
NXPE2,0,0,0,0,0,0,0
RPL27,0,0,0,0,0,0,0
NLRP9,0,0,0,0,0,0,0
EPN1,0,0,0,0,0,0,0
LOC649133,0,0,0,0,0,0,0
SLC35A1,0,0,0,0,0,0,0
GAL,0,0,0,0,0,0,0
SLC14A2,0,0,0,0,0,0,0
RDH11,0,0,0,0,0,0,0
FAM138F,0,0,0,0,0,0,0
SERF2-C15ORF63,0,0,0,0,0,0,0
AUH,0,0,0,0,0,0,0
MBD2,0,0,0,0,0,0,0
ABHD14B,0,0,0,0,0,0,0
SPHAR,0,0,0,0,0,0,0
PIGT,0,0,0,0,0,0,0
ALAS1,0,0,0,0,0,0,0
FOXO1,0,0,0,0,0,0,0
SNORD114-23,0,0,0,0,0,0,0
PPP1R17,0,0,0,0,0,0,0
CRLF3,0,0,0,0,0,0,0
OR5W2,0,0,0,0,0,0,0
FARS2,0,0,0,0,0,0,0
LOC285593,0,0,0,0,0,0,0
CCDC28A,0,0,0,0,0,0,0
OR13F1,0,0,0,0,0,0,0
NPHP3,0,0,0,0,0,0,0
LOC285627,0,0,0,0,0,0,0
PYURF,0,0,0,0,0,0,0
TSEN54,0,0,0,0,0,0,0
MAGI2-AS3,0,0,0,0,0,1,0
OR8B4,0,0,0,0,0,0,0
DEFB106B,0,0,0,0,0,0,0
STH,0,0,0,0,0,0,0
ZC3H14,0,0,0,0,0,0,0
HMGXB4,0,0,0,0,0,0,0
CBX2,0,0,0,0,0,0,0
CXADRP2,0,0,0,0,0,0,0
RBMXL1,0,0,0,0,0,0,0
CRTAP,0,0,0,0,0,0,0
DDX50,0,0,0,0,0,0,0
TBPL2,0,0,0,0,0,0,0
STYXL1,0,0,0,0,0,0,0
EFCAB4A,0,0,0,0,1,0,0
BLVRB,0,0,0,1,0,0,0
A1BG-AS1,0,0,0,0,0,0,0
SNORA68,0,0,0,0,0,0,0
CCZ1B,0,0,0,0,0,0,0
MMP24,0,0,0,0,0,0,0
GRID1,0,0,0,0,0,0,0
